product_ref,product_code,product_name,product_name_norm,observed_clients,observed_sale_rows,observed_subscription_rows,min_duration_days,max_duration_days,avg_duration_days,is_full_subscription_candidate,is_trial_or_guest_candidate,product_class,classification_reason,needs_manual_review
AD0BA4BF01266AD411ED96F87AB11A6E,00000000909,USN B4 BOMB (АПЕЛЬСИН),usn b4 bomb (апельсин),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7FA4BF01266AD411ECF187C6E44A6F,00000000789,USN B4 BOMB (вишня),usn b4 bomb (вишня),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC78A4BF01266AD411ECDFE73CA1E145,00000000783,USN B4 BOMB (голубика),usn b4 bomb (голубика),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADED000C29D830FD11EE35EB591AC7B6,00000001169,USN B4-Bomb (кола),usn b4-bomb (кола),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF94000C29D830FD11EF767D31324F64,00000001444,USN B4-Bomb кола,usn b4-bomb кола,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE0A000C29D830FD11EE4C037985998F,00000001175,USN BCAA+ PowerPunch (ежевика),usn bcaa+ powerpunch (ежевика),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFD7000C29D830FD11EFA59B6CFE3951,00000001488,USN Hardcore Whey GH шоколад,usn hardcore whey gh шоколад,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF32000C29D830FD11EF2BBC756FBA68,00000001392,USN QHUSH BLACK ежевика,usn qhush black ежевика,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7FA4BF01266AD411ECF18A636A493D,00000000791,USN QHUSH HYPERDRIVE SUPER HEAT (фрукт.пунш),usn qhush hyperdrive super heat (фрукт.пунш),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7FA4BF01266AD411ECF1881408765F,00000000790,USN XTS BLACK (виноград),usn xts black (виноград),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF91000C29D830FD11EF741715265CBB,00000001441,VOGUE,vogue,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE10000C29D830FD11EE50996D13D2F4,00000001185,Zoomad Wheу zoo (шоколадный латте),zoomad wheу zoo (шоколадный латте),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE10000C29D830FD11EE5098DB7AC0A0,00000001184,Zoomad Мунс Трак (Конфета со вкусом колы),zoomad мунс трак (конфета со вкусом колы),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AB72A4BF01266AD411EBB25B36567700,00000000378,ZUMBA TONNING,zumba tonning,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B21C000C29D830FD11F15676DA7A3787,00000001744,Абонемент МУЛЬТИКАРТА 12 месяцев (рассрочка),абонемент мультикарта 12 месяцев (рассрочка),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AEAD000C29D830FD11EEC587B897DFCC,00000001295,Абонемент на фитнес,абонемент на фитнес,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE9000C29D830FD11EFB3A8B6A9E638,00000001507,Абонемент на фитнес 1 месяц,абонемент на фитнес 1 месяц,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE9000C29D830FD11EFB3A890D5ED53,00000001503,Абонемент на фитнес 12 месяцев,абонемент на фитнес 12 месяцев,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE9000C29D830FD11EFB3A8B037DAC5,00000001506,Абонемент на фитнес 3 месяца,абонемент на фитнес 3 месяца,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE9000C29D830FD11EFB3A8A912A316,00000001505,Абонемент на фитнес 6 месяцев,абонемент на фитнес 6 месяцев,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE9000C29D830FD11EFB3A8A2D4B0D6,00000001504,Абонемент на фитнес 9 месяцев,абонемент на фитнес 9 месяцев,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5C4C161E7D,00000000491,АЙСБЕРГ,айсберг,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E990DB61BCB5C7,00000000178,АКВА,аква,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991BE68B8B690,00000000188,АКВА - пояс,аква - пояс,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991BE6249112A,00000000187,АКВА (нудл + гантели),аква (нудл + гантели),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE7A4BF01266AD411ED7AB9F803DB8E,00000000894,АКВА 30 посещений,аква 30 посещений,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991AED93B40A4,00000000185,АКВА- all,аква- all,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAD0A4BF01266AD311EA48D31570664B,00000000275,АКВА- dance,аква- dance,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991C1738AFB2E,00000000190,АКВА гантели,аква гантели,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991BE58A06647,00000000186,АКВА- круговая,аква- круговая,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AABAA4BF01266AD311E9AD1348E0C1F1,00000000207,Аква Минерале Гранат 0.5,аква минерале гранат 0.5,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB2A4BF01266AD311E980466E91B5FF,00000000151,Аква Минерале Магний 0.5,аква минерале магний 0.5,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E994181C664DC4,00000000195,Аква Минерале Цитрус 0.5л,аква минерале цитрус 0.5л,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAB5A4BF01266AD311E991C1738AFB2D,00000000189,АКВА нудл,аква нудл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE98000C29D830FD11EEB69E78E6889E,00000001281,"Акция ""Шоколадное"" с пониженной калорийностью + 1 шт 50%","акция ""шоколадное"" с пониженной калорийностью + 1 шт 50%",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE98000C29D830FD11EEB69F025F99C3,00000001282,"Акция Bombbar ""Со вкусом крем-брюле"" протеиновое = 1 шт 50%","акция bombbar ""со вкусом крем-брюле"" протеиновое = 1 шт 50%",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE9B000C29D830FD11EEB9022DAA04C0,00000001285,"Акция Bombbar ""Со вкусом фисташки"" + 1 шт 50 %","акция bombbar ""со вкусом фисташки"" + 1 шт 50 %",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE98000C29D830FD11EEB69E126AFB11,00000001280,Акция Bombbar SnaqFabriq (шоколад)+ 1шт  50%,акция bombbar snaqfabriq (шоколад)+ 1шт  50%,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE98000C29D830FD11EEB69FF37BB1A0,00000001283,Акция Соус Bombbar Апельсиновый с клюквой + чипсы краб,акция соус bombbar апельсиновый с клюквой + чипсы краб,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE98000C29D830FD11EEB6A06A0F2BE5,00000001284,Акция Соус Bombbar Сгущенка вареная + чипсы краб,акция соус bombbar сгущенка вареная + чипсы краб,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6DB4E3CD4A,00000001432,Акция Соус Майо + хлебцы рисовые с прованскими травами ,акция соус майо + хлебцы рисовые с прованскими травами,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6D4693B126,00000001431,Акция Соус Майо + хлебцы рисовые с прованскими травами и томатом,акция соус майо + хлебцы рисовые с прованскими травами и томатом,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6CA1F45249,00000001429,Акция Соус Сладкий томат + хлебцы рисовые с прованскими травами,акция соус сладкий томат + хлебцы рисовые с прованскими травами,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6CD612C1A4,00000001430,Акция Соус Сладкий томат + хлебцы рисовые с прованскими травами и томатом,акция соус сладкий томат + хлебцы рисовые с прованскими травами и томатом,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6C5799A635,00000001428,Акция Соус Чили + хлебцы рисовые с прованскими травами,акция соус чили + хлебцы рисовые с прованскими травами,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF86000C29D830FD11EF6B6BCEF6973D,00000001427,Акция Соус Чили + хлебцы рисовые с прованскими травами и томатом,акция соус чили + хлебцы рисовые с прованскими травами и томатом,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F597EF0BD84,00000000474,АМЕРИКАНО 200 мл,американо 200 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF34000C29D830FD11EF2D4971B659A5,00000001393,АМЕРИКАНО 200 мл+батончик SNAQ FABRIO SNAQER ( ФУНДУК-КАРАМЕЛЬ)(Промышленная),американо 200 мл+батончик snaq fabrio snaqer ( фундук-карамель)(промышленная),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF17000C29D830FD11EF16B3A7F16110,00000001386,АМЕРИКАНО 200 мл+батончик SNAQ FABRIO SNAQER ( ФУНДУК-КАРАМЕЛЬ)(Столица),американо 200 мл+батончик snaq fabrio snaqer ( фундук-карамель)(столица),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF17000C29D830FD11EF16B4A149119C,00000001387,"АМЕРИКАНО 200 мл+Печенье ""SNAQ FABRIQ"" (арахисовый десерт с соленой карамелью) Столица","американо 200 мл+печенье ""snaq fabriq"" (арахисовый десерт с соленой карамелью) столица",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE6D000C29D830FD11EE97F4D5B96AAF,00000001250,"АМЕРИКАНО 200 мл+Печенье ""SNAQ FABRIQ"" (арахисовый десерт с соленой карамелью)Гоголевский","американо 200 мл+печенье ""snaq fabriq"" (арахисовый десерт с соленой карамелью)гоголевский",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF14000C29D830FD11EF141E64B82486,00000001385,"АМЕРИКАНО 200 мл+Печенье ""SNAQ FABRIQ"" (сливочное с кокосом)Гоголевский","американо 200 мл+печенье ""snaq fabriq"" (сливочное с кокосом)гоголевский",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29E9E5206DFC,00000001151,АМЕРИКАНО 200 мл+Печенье DESSERT Вишня в шоколаде,американо 200 мл+печенье dessert вишня в шоколаде,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29E9AB3BBF5C,00000001150,АМЕРИКАНО 200 мл+Печенье DESSERT Двойной шоколад,американо 200 мл+печенье dessert двойной шоколад,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29E970D731D7,00000001149,АМЕРИКАНО 200 мл+Печенье DESSERT Клубника со сливками,американо 200 мл+печенье dessert клубника со сливками,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29E8C1C51617,00000001148,АМЕРИКАНО 200 мл+Печенье DESSERT Кокос и цитрус,американо 200 мл+печенье dessert кокос и цитрус,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29EABD90B647,00000001154,АМЕРИКАНО 200 мл+Печенье DESSERT со вкусом апельсина,американо 200 мл+печенье dessert со вкусом апельсина,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29EAF56AA0F2,00000001155,АМЕРИКАНО 200 мл+Печенье DESSERT со вкусом фисташки,американо 200 мл+печенье dessert со вкусом фисташки,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29EA6EA98F46,00000001153,АМЕРИКАНО 200 мл+Печенье DESSERT черная смородина,американо 200 мл+печенье dessert черная смородина,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADDD000C29D830FD11EE29EA36217F7E,00000001152,АМЕРИКАНО 200 мл+Печенье DESSERT шоколадный крем,американо 200 мл+печенье dessert шоколадный крем,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF2D000C29D830FD11EF27CB79FE3B84,00000001391,АМЕРИКАНО 200 мл+Печенье с суфле Ё/батон Шоколад-кофе Гоголевский,американо 200 мл+печенье с суфле ё/батон шоколад-кофе гоголевский,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AD64A4BF01266AD411EDDDEB478BC281,00000001061,АМЕРИКАНО 300 мл,американо 300 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC503B715A88D3,00000000622,АМИНОКИСЛОТЫ,аминокислоты,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F65D87B997F,00000000512,АНАНАС,ананас,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5A89678CB5,00000000483,АНАНАС ГР,ананас гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F600A92C187,00000000503,АНТИДЕПРЕССАНТ,антидепрессант,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F6F946AE743,00000000524,АПЕЛЬСИН,апельсин,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC4941DAA89C01,00000000432,АПЕЛЬСИН ГР,апельсин гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACB5A4BF01266AD411ED4AE188A7098F,00000000848,Апельсин шт ,апельсин шт,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7AA4BF01266AD411ECE56F071DC511,00000000784,АПЕЛЬСИНОВАЯ МАТЧА,апельсиновая матча,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC5014393BD377,00000000569,АПЕЛЬСИНОВЫЙ ФРЕШ 200 мл,апельсиновый фреш 200 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC501444515067,00000000570,АПЕЛЬСИНОВЫЙ ФРЕШ 300 мл,апельсиновый фреш 300 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ABAEA4BF01266AD411EBDE8452B0A360,00000000395,Апельсины кг,апельсины кг,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7AA4BF01266AD411ECE57132B5C81B,00000000786,АРАХИС,арахис,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9DA4BF01266AD311E8B7358B9573CA,00000000066,"АРЕНДА (дет. комната, шкафчик, полотенца)","аренда (дет. комната, шкафчик, полотенца)",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D7A,00000000030,Аренда полотенца (большое),аренда полотенца (большое),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
